__
# sent_id = Milin(1924)__1
# text = -N'eus forzh ! eme an ozac'h; gwelet a rankan hag ez eo gwir.
# text_fr = 'Qu'importe ! dit l'homme; Je dois voir si c'est vrai.'
# dialect = Léonard
# source =   Milin (1924)
1	-N'	-N'	-N'	_	_	_	_	_	Gloss=ne
5	luskellat	luskellat	verbe	_	_	_	_	_	Gloss=bercer
6	ahanon	a.pronom_incorporé	particule_verbale.pronom	_	_	_	_	_	Gloss=P.moi
7	fenoz	fenoz	adverbe	_	_	_	_	_	Gloss=ce.soir
8	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1984:162)__1
# text = Ne vo ket red luskellat ahanon fenoz.
# text_fr = 'Il ne sera pas nécessaire de me bercer ce soir.' (j'ai sommeil)
# dialect = Trégorrois
# source = Gros (1974)
1	Ne	Ne	complémenteur	_	_	_	_	_	Gloss=ne
2	vo	COP	COP	_	_	_	_	_	Gloss=sera
3	ket	ket	?	_	_	_	_	_	Gloss=pas
4	red	red	modaux	_	_	_	_	_	Gloss=obligé
5	luskellat	luskellat	verbe	_	_	_	_	_	Gloss=bercer
6	ahanon	a.pronom_incorporé	particule_verbale.pronom	_	_	_	_	_	Gloss=P.moi
7	fenoz	fenoz	adverbe	_	_	_	_	_	Gloss=ce.soir
8	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1970:163)__1
# text = Ne zebr ket a voued diganin.
# text_fr = 'Il ne mange pas de ma main.' (venant de moi)
# dialect = Trégorrois
# source = Gros (1966)
1	Ne	Ne	complémenteur	_	_	_	_	_	Gloss=ne
2	zebr	debriñ	verbe	_	_	_	_	_	Gloss=mange
3	ket	ket	?	_	_	_	_	_	Gloss=pas
4	a	a	particule_verbale	_	_	_	_	_	Gloss=de
5	voued	boued	nom	_	_	_	_	_	Gloss=nourriture
6	diganin	digant.pronom_incorporé	préposition.pronom	_	_	_	_	_	Gloss=de.moi
7	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1970b:'padoud')__1
# text = Ne zervij ket : red e vo ober diouz padout.
# text_fr = 'Il n'y a pas à dire : il faudra agir pour durer.'
# dialect = Trégorrois
# source = Gros (1970b)
# texttype = Dictionnaires
1	Ne	Ne	verbe	_	_	_	_	_	Gloss=ne
2	zervij	zervij	verbe	_	_	_	_	_	Gloss=sert
3	ket	ket	verbe	_	_	_	_	_	Gloss=pas
4	:	:	?	_	_	_	_	_	Gloss=?
5	red	ret	modaux	_	_	_	_	_	Gloss=obligé
6	e	e	particule_verbale	_	_	_	_	_	Gloss=R
7	vo	COP	COP	_	_	_	_	_	Gloss=sera
8	ober	ober	auxiliaire/verbe	_	_	_	_	_	Gloss=faire
9	diouz	diouzh	préposition	_	_	_	_	_	Gloss=selon
10	padout	padout	verbe	_	_	_	_	_	Gloss=durer
11	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1984:162)__2
# text = Ne zislavaran ket.
# text_fr = 'Je le maintiens.'
# dialect = Trégorrois
# source = Gros (1974)
1	Ne	Ne	complémenteur	_	_	_	_	_	Gloss=ne
2	zislavaran	zislavaran-zislavaran.zislavaran	verbe-verbe.verbe	_	_	_	_	_	Gloss=dis--|dé.dis
3	ket	ket	?	_	_	_	_	_	Gloss=pas
4	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1974:100)__1
# text = Neb-aon ! C'hwi na chomot ket amañ da enebi !
# text_fr = 'N'ayez crainte ! Vous ne resterez pas ici à m'agacer.'
# dialect = Trégorrois
# location = Trédrez
# source = Gros (1974)
# texttype = Ouvrages de recherche
1	Neb-aon	nep-aon	quantifieur/indéfini/déterminant-nom	_	_	_	_	_	Gloss=sans-peur
2	!	!	PUNCT	_	_	_	_	_	Gloss=punct
3	C'hwi	pfi	pronom	_	_	_	_	_	Gloss=vous
4	na	na	[[R]]_[[1]]	_	_	_	_	_	Gloss=R
5	chomot	chom	verbe	_	_	_	_	_	Gloss=resterez
6	ket	ket	?	_	_	_	_	_	Gloss=pas
7	amañ	amañ	adverbe	_	_	_	_	_	Gloss=ici
8	da	da	préposition	_	_	_	_	_	Gloss=à
9	enebi	enep.-iñ	préposition/adjectif.suffixe/verbe	_	_	_	_	_	Gloss=contr.er
10	!	!	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1970b:'gouez')__1
# text = Ni a ya e gouez evit an disterra tra.
# text_fr = 'Nous nous mettons en colère pour la moindre des choses.'
# dialect = Trégorrois
# source = Gros (1970b)
# texttype = Dictionnaires
1	Ni	pfi	pronom	_	_	_	_	_	Gloss=nous
2	a	a	particule_verbale	_	_	_	_	_	Gloss=R
3	ya	mont	verbe	_	_	_	_	_	Gloss=va
4	e	e	préposition	_	_	_	_	_	Gloss=en
5	gouez	gouez	adjectif	_	_	_	_	_	Gloss=sauvage
6	evit	evit	complémenteur/préposition	_	_	_	_	_	Gloss=pour
7	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
8	disterra	dister.disterra.disterra	?.?.?	_	_	_	_	_	Gloss=minime.superlatif|le.plus
9	tra	tra	?	_	_	_	_	_	Gloss=chose
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1989:'diaocha')__1
# text = Ni on-oa bet mil boan o tïaocha ar pez tamm koad-se.
# text_fr = 'Nous avions eu mille peines à tirer cette pièce de bois de la grève.'
# dialect = Trégorrois
# source = Gros (1970b)
1	Ni	pfi	pronom	_	_	_	_	_	Gloss=nous
2	on_oa	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=avait
3	bet	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=eu
4	mil	mil	quantifieur/adjectif	_	_	_	_	_	Gloss=1
5	boan	poan	nom	_	_	_	_	_	Gloss=peine
6	o	particule_o	?	_	_	_	_	_	Gloss=à
7	tïaocha	tïaocha-tïaocha-tïaocha.aod.tïaocha	?-?-?.nom.?	_	_	_	_	_	Gloss=di--,_dis--|dé.grève.r
8	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
9	pez	pezh	?	_	_	_	_	_	Gloss=pièce
10	tamm	tamm	?	_	_	_	_	_	Gloss=morceau
11	koad-se	koad-DEM	nom-DEM	_	_	_	_	_	Gloss=bois-ci
12	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1989:'diaocha')__1
# text = Ni on-oa bet mil boan o tïaocha ar pez tamm koad-se.
# text_fr = 'Nous avions eu mille peines à tirer cette pièce de bois de la grève.'
# dialect = Trégorrois
# source = Gros (1970b)
1	Ni	pfi	pronom	_	_	_	_	_	Gloss=nous
2	on_oa	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=avait
3	bet	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=eu
4	mil	cardinal	quantifieur/adjectif	_	_	_	_	_	Gloss=mille
5	boan	poan	nom	_	_	_	_	_	Gloss=peine
6	o	particule_o	?	_	_	_	_	_	Gloss=à
7	tïaocha	tïaocha-tïaocha-tïaocha.aod.-añ_(V)	?-?-?.nom.?	_	_	_	_	_	Gloss=di--,_dis--|dé.grèv.er
8	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
9	pez	pezh	quantifieur	_	_	_	_	_	Gloss=pièce
10	tamm	tamm	quantifieur	_	_	_	_	_	Gloss=morceau
11	koad-se	koad-DEM	nom-DEM	_	_	_	_	_	Gloss=bois-ci
12	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1989:'ingali')__1
# text = O fenn, a glevan lavared, a vez ingalet d'ar vugale nevez-hanet.
# text_fr = 'J'entends dire qu'on modèle leur tête aux nouveaux-nés.'
# dialect = Trégorrois
# source = Gros (1970b)
1	O	POSS	POSS	_	_	_	_	_	Gloss=leur
2	fenn	penn	nom	_	_	_	_	_	Gloss=tête
3	,	,	PUNCT	_	_	_	_	_	Gloss=punct
4	a	a	particule_verbale	_	_	_	_	_	Gloss=R
5	glevan	klevout	verbe	_	_	_	_	_	Gloss=entends
6	lavared	lavarout	verbe	_	_	_	_	_	Gloss=dire
7	,	,	PUNCT	_	_	_	_	_	Gloss=punct
8	a	a	particule_verbale	_	_	_	_	_	Gloss=R
9	vez	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
10	ingalet	ingalet	?	_	_	_	_	_	Gloss=arrangé
11	d'	da	préposition	_	_	_	_	_	Gloss=à
12	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
13	vugale	pluriel_interne	pluriel	_	_	_	_	_	Gloss=s
14	nevez-hanet	nevez-	préfixe/adjectif	_	_	_	_	_	Gloss=.
15	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Konan(2017:'aztozv')__1
# text = O lakaat an aztov out 'barzh an neizh ?
# text_fr = 'Tu montres aux gens comment faire ?'
# dialect = Trégorrois
# location = Perros-Guirec
# source = Konan (2017)
# texttype = Ouvrages de recherche
1	O	particule_o	O	_	_	_	_	_	Gloss=à
2	lakaat	lakaat	verbe	_	_	_	_	_	Gloss=mettre
3	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
4	aztov	aztov	verbe	_	_	_	_	_	Gloss=oeuf.factice
5	out	COP	COP	_	_	_	_	_	Gloss=es
6	'barzh	e-barzh	postposition/préposition	_	_	_	_	_	Gloss=dans
7	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
8	neizh	neizh	nom	_	_	_	_	_	Gloss=nid
9	?	?	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Konan(2017:'aztozv')__1
# text = O lakaat an aztov out 'barzh an neizh ?
# text_fr = 'Tu montres aux gens comment faire ?'
# dialect = Trégorrois
# location = Perros-Guirec
# source = Konan (2017)
# texttype = Ouvrages de recherche
1	O	particule_o	O	_	_	_	_	_	Gloss=à
2	lakaat	lakaat	verbe	_	_	_	_	_	Gloss=mettre
3	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
4	aztov	aztov	?	_	_	_	_	_	Gloss=oeuf.factice
5	out	COP	COP	_	_	_	_	_	Gloss=es
6	'barzh	e-barzh	postposition/préposition	_	_	_	_	_	Gloss=dans
7	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
8	neizh	neizh	nom	_	_	_	_	_	Gloss=nid
9	?	?	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Konan(2017:'aztozv')__1
# text = O lakaat an aztov out 'barzh an neizh ?
# text_fr = 'Tu montres aux gens comment faire ?'
# dialect = Trégorrois
# location = Perros-Guirec
# source = Konan (2017)
# texttype = Ouvrages de recherche
1	O	particule_o	O	_	_	_	_	_	Gloss=à
2	lakaat	lakaat	verbe	_	_	_	_	_	Gloss=mettre
3	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
4	aztov	aztov	?	_	_	_	_	_	Gloss=oeuf.factice
5	out	COP	COP	_	_	_	_	_	Gloss=es
6	'barzh	e-barzh	postposition/préposition	_	_	_	_	_	Gloss=dans
7	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
8	neizh	neizh	nom	_	_	_	_	_	Gloss=nid
9	?	?	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Blanchard(2016)__1
# text = O, memp ket bet a boan.
# text_fr = 'Oh, ça n'a pas été difficile.'
# dialect = Trégorrois
# source =   Blanchard (2016)
1	O	O!	O!	_	_	_	_	_	Gloss=Oh!
2	,	,	PUNCT	_	_	_	_	_	Gloss=punct
3	memp	kaout	auxiliaire/verbe	_	_	_	_	_	Gloss=avons
4	ket	ket	nom	_	_	_	_	_	Gloss=pas
5	bet	bet	?	_	_	_	_	_	Gloss=eu
6	boan	boan	nom	_	_	_	_	_	Gloss=peine
7	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1970b:'pare')__1
# text = Oto an If n'eo ket pare da veza dreset.
# text_fr = 'L'auto d'Yves n'est pas près d'être réparée.'
# dialect = Trégorrois
# source = Gros (1970b)
# texttype = Dictionnaires
1	Oto	oto	nom	_	_	_	_	_	Gloss=auto
2	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
3	If	Yves	nom_propre	_	_	_	_	_	Gloss=Yves
4	n'	n'	?	_	_	_	_	_	Gloss=ne
5	eo	COP	COP	_	_	_	_	_	Gloss=est
6	ket	ket	?	_	_	_	_	_	Gloss=pas
7	pare	pare	adjectif	_	_	_	_	_	Gloss=prêt
8	da	da	préposition	_	_	_	_	_	Gloss=de
9	veza	bezañ	auxiliaire/verbe	_	_	_	_	_	Gloss=être
10	dreset	dresañ.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=répar.é
11	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1970b:§'adteurel')__1
# text = Pa adtaol eun den da gousket e chom diwezad.
# text_fr = 'Quand on recommence à dormir après interruption, on reste tard au lit.'
# dialect = Trégorrois
# source = Gros (1970b)
# texttype = Dictionnaires
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	adtaol	adtaol-adtaol.adtaol	verbe-verbe.verbe	_	_	_	_	_	Gloss=ad--|re.jette
3	eun	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=un
4	den	IMP	IMP	_	_	_	_	_	Gloss=homme
5	da	da	préposition	_	_	_	_	_	Gloss=à
6	gousket	kousk	verbe	_	_	_	_	_	Gloss=dormir
7	e	e	particule_verbale	_	_	_	_	_	Gloss=R
8	chom	chom	verbe	_	_	_	_	_	Gloss=reste
9	diwezad	diwezhat	adverbe	_	_	_	_	_	Gloss=tard
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1970b:§'raktal')__1
# text = Pa oa hopet warnañ e oa deut d'ar gêr raktal.
# text_fr = 'Quand on l'appela, il vint à la maison aussitôt.'
# dialect = Trégorrois
# source = Gros (1970b)
# texttype = Dictionnaires
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	oa	eo	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=était
3	hopet	hopal.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=appel.é
4	warnañ	war.pronom_incorporé	préposition.pronom	_	_	_	_	_	Gloss=sur.lui
5	e	e	particule_verbale	_	_	_	_	_	Gloss=R
6	oa	COP	COP	_	_	_	_	_	Gloss=était
7	deut	dont.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=ven.u
8	d'	da	préposition	_	_	_	_	_	Gloss=à
9	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
10	gêr	kêr	nom	_	_	_	_	_	Gloss=foyer|1 target
11	raktal	raktal	adverbe	_	_	_	_	_	Gloss=de.suite
12	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Stephens(1982:194)__1
# text = Pa oan me bihan e oa frizet ma blev.
# text_fr = 'J'avais les cheveux frisés quand j'étais petite.'
# dialect = Trégorrois
# source = Stephens (1982)
# texttype = Ouvrages de recherche
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	oan	COP	COP	_	_	_	_	_	Gloss=étais
3	me	me	pronom	_	_	_	_	_	Gloss=moi
4	bihan	bihan	quantifieur/adverbe/indéfini/adjectif	_	_	_	_	_	Gloss=petit
5	e	e	particule_verbale	_	_	_	_	_	Gloss=R
6	oa	COP	COP	_	_	_	_	_	Gloss=était
7	frizet	frisañ.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=fris.é
8	ma	POSS	POSS	_	_	_	_	_	Gloss=mon
9	blev	blev	nom	_	_	_	_	_	Gloss=cheveu
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1984:392)__1
# text = Pa vez glebiet ar biz e ya al lesk kuit.
# text_fr = 'Quand on mouille le doigt, la sensation de brûlure disparaît.'
# dialect = Trégorrois
# source = Gros (1974)
1	Pa	Pa	complémenteur	_	_	_	_	_	Gloss=Pa
2	vez	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
3	glebiet	gleb.-et_(Adj)	adjectif.?	_	_	_	_	_	Gloss=mouill.é
4	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
5	biz	biz	nom	_	_	_	_	_	Gloss=doigt
6	e	e	particule_verbale	_	_	_	_	_	Gloss=R
7	ya	mont	verbe	_	_	_	_	_	Gloss=va
8	al	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
9	lesk	lesk	verbe	_	_	_	_	_	Gloss=brûle
10	kuit	kuit	postposition	_	_	_	_	_	Gloss=parti
11	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1984:398)__1
# text = Pa vez hejet ar voutaill e vez klevet al liou o trouzillal enni.
# text_fr = 'Quand on secoue la bouteille, on entend l'encre y bruisser.'
# dialect = Trégorrois
# source = Gros (1974)
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	vez	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=suis
3	hejet	hejañ.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=secou.é
4	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
5	voutaill	voutaill	nom	_	_	_	_	_	Gloss=1
6	e	e	particule_verbale	_	_	_	_	_	Gloss=R
7	vez	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
8	klevet	klevout.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=entend.u
9	al	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
10	liou	liv	?	_	_	_	_	_	Gloss=encre
11	o	particule_o	?	_	_	_	_	_	Gloss=à
12	trouzillal	trouz.-ilh.-al	nom.suffixe/nom.suffixe/verbe	_	_	_	_	_	Gloss=bruit.N.er
13	enni	e.pronom_incorporé	verbe/copule.pronom	_	_	_	_	_	Gloss=en.elle
14	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1984:398)__1
# text = Pa vez hejet ar voutaill e vez klevet al liou o trouzillal enni.
# text_fr = 'Quand on secoue la bouteille, on y entend l'encre bruisser.'
# dialect = Trégorrois
# source = Gros (1974)
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	vez	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
3	hejet	hejañ.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=secou.é
4	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
5	voutaill	boutailh	nom	_	_	_	_	_	Gloss=bouteille|1 target
6	e	e	particule_verbale	_	_	_	_	_	Gloss=R
7	vez	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
8	klevet	klevout.-et_(Adj)	verbe.?	_	_	_	_	_	Gloss=entend.u
9	al	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
10	liou	liv	?	_	_	_	_	_	Gloss=encre
11	o	particule_o	?	_	_	_	_	_	Gloss=à
12	trouzillal	trouz.-ilh.-al	nom.suffixe/nom.suffixe/verbe	_	_	_	_	_	Gloss=bruit.ill.er
13	enni	e.pronom_incorporé	verbe/copule.pronom	_	_	_	_	_	Gloss=en.elle
14	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(2014:'amzer')__1
# text = Pa vez kustum an den da vezañ en ti e krog an amzer ennañ.
# text_fr = 'Quand on est habitué à rester à la maison, le froid vous saisit.'
# dialect = Trégorrois
# source = Gros (2014)
# texttype = Dictionnaires
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	vez	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=est
3	kustum	kustumiñ	?	_	_	_	_	_	Gloss=habitué
4	an	an	pronom	_	_	_	_	_	Gloss=on
5	den	den	pronom	_	_	_	_	_	Gloss=?
6	da	da	préposition	_	_	_	_	_	Gloss=de
7	vezañ	bezañ	auxiliaire/verbe	_	_	_	_	_	Gloss=être
8	en	e.art	verbe/copule.quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=en.le
9	ti	ti	nom	_	_	_	_	_	Gloss=maison
10	e	e	particule_verbale	_	_	_	_	_	Gloss=R
11	krog	kregiñ	verbe	_	_	_	_	_	Gloss=commence
12	an	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
13	amzer	amzer	nom	_	_	_	_	_	Gloss=temps
14	ennañ	e.pronom_incorporé	verbe/copule.pronom	_	_	_	_	_	Gloss=en.lui
15	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1970b:§'avelaj')__1
# text = Pa veze bet avelaj evel-se e miz Here ez een d'ar hoajoù da geuneuta.
# text_fr = 'Quand il y avait eu de grands coups de vent comme cela en octobre, j'allais dans les bois ramasser du bois mort.'
# dialect = Trégorrois
# source = Gros (1970b)
# texttype = Dictionnaires
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	veze	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=était
3	bet	bet	?	_	_	_	_	_	Gloss=eu
4	avelaj	avel.avelaj	nom.suffixe/nom	_	_	_	_	_	Gloss=vent.sfx
5	evel-se	evel-se	complémenteur/préposition-pronom/particules de discour	_	_	_	_	_	Gloss=comme-ça
6	e	e	préposition	_	_	_	_	_	Gloss=en
7	miz	miz	nom	_	_	_	_	_	Gloss=mois
8	Here	noms_de_mois	nom	_	_	_	_	_	Gloss=octobre
9	ez	ez	particule_verbale	_	_	_	_	_	Gloss=R|[[+C]]
10	een	mont	verbe	_	_	_	_	_	Gloss=allais
11	d'	da	préposition	_	_	_	_	_	Gloss=à
12	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
13	hoajoù	koad	nom	_	_	_	_	_	Gloss=bois|5 target
14	da	da	préposition	_	_	_	_	_	Gloss=à
15	geuneuta	geuneuta.geuneuta.-a	?.?.suffixe/verbe	_	_	_	_	_	Gloss=keneud|petit.bois.ramasser
16	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1970b:§'avelaj')__1
# text = Pa veze bet avelaj evel-se e miz Here ez een d'ar hoajoù da geuneuta.
# text_fr = 'Quand il y avait eu de grands coups de vent comme cela en octobre, j'allais dans les bois ramasser du bois mort.'
# dialect = Trégorrois
# source = Gros (1970b)
# texttype = Dictionnaires
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	veze	vez	copule/auxiliaire/verbe	_	_	_	_	_	Gloss=était
3	bet	bet	?	_	_	_	_	_	Gloss=eu
4	avelaj	avel.-aj	nom.suffixe/nom	_	_	_	_	_	Gloss=vent.ée
5	evel-se	evel-se	complémenteur/préposition-pronom/particules de discour	_	_	_	_	_	Gloss=comme-ça
6	e	e	préposition	_	_	_	_	_	Gloss=en
7	miz	miz	nom	_	_	_	_	_	Gloss=mois
8	Here	Here	nom	_	_	_	_	_	Gloss=octobre
9	ez	ez	particule_verbale	_	_	_	_	_	Gloss=R|[[+C]]
10	een	mont	verbe	_	_	_	_	_	Gloss=allais
11	d'	da	préposition	_	_	_	_	_	Gloss=à
12	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
13	hoajoù	koad	nom	_	_	_	_	_	Gloss=bois|5 target
14	da	da	préposition	_	_	_	_	_	Gloss=à
15	geuneuta	geuneuta.geuneuta.-a	?.?.suffixe/verbe	_	_	_	_	_	Gloss=keneud|petit.bois.ramasser
16	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1984:373)__1
# text = Pa vo daoulammet ar zoubenn ne vo ket mad.
# text_fr = 'Quand on fait bouillir le pot-au-feu à gros bouillons il n'est pas bon.'
# dialect = Trégorrois
# source = Gros (1974)
1	Pa	Pa	complémenteur	_	_	_	_	_	Gloss=quand
2	vo	COP	COP	_	_	_	_	_	Gloss=sera
3	daoulammet	daoulammet-daoulammet.lammat.-et_(Adj)	?-?.verbe.?	_	_	_	_	_	Gloss=daou--|2.saut.é
4	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
5	ne	ne	complémenteur	_	_	_	_	_	Gloss=ne
6	vo	COP	COP	_	_	_	_	_	Gloss=sera
7	ket	ket	?	_	_	_	_	_	Gloss=pas
8	mad	mat	?	_	_	_	_	_	Gloss=bon
9	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1984:373)__2
# text = Pa vo daoulammet ar zoubenn ne vo ket mad.
# text_fr = 'Quand on fait bouillir le pot-au-feu au galot (à gros bouillons) il n'est pas bon.'
# dialect = Trégorrois
# source = Gros (1974)
1	Pa	Pa	complémenteur	_	_	_	_	_	Gloss=quand
2	vo	COP	COP	_	_	_	_	_	Gloss=sera
3	daoulammet	daoulammet-daoulammet.lammat.-et_(Adj)	?-?.verbe.?	_	_	_	_	_	Gloss=daou--|2.saut.é
4	ar	art	quantifieur/indéfini/déterminant	_	_	_	_	_	Gloss=le
5	zoubenn	soubenn	nom	_	_	_	_	_	Gloss=soupe|1 target
6	ne	ne	complémenteur	_	_	_	_	_	Gloss=ne
7	vo	COP	COP	_	_	_	_	_	Gloss=sera
8	ket	ket	?	_	_	_	_	_	Gloss=pas
9	mad	mat	?	_	_	_	_	_	Gloss=bon
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1984:139)__1
# text = Pa zavo hi, eñ a ranko sevel ivez.
# text_fr = 'Quand elle se lèvera elle, lui devra aussi se lever.'
# dialect = Trégorrois
# source = Gros (1974)
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	zavo	zavo	?	_	_	_	_	_	Gloss=lèvera
3	hi	écho	pronom	_	_	_	_	_	Gloss=elle
4	,	,	PUNCT	_	_	_	_	_	Gloss=punct
5	eñ	pfi	pronom	_	_	_	_	_	Gloss=lui
6	a	a	particule_verbale	_	_	_	_	_	Gloss=R
7	ranko	rankout	modaux/verbe	_	_	_	_	_	Gloss=devra
8	sevel	sevel	verbe	_	_	_	_	_	Gloss=lever
9	ivez	ivez	adverbe/particules de discour	_	_	_	_	_	Gloss=aussi
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1984:139)__1
# text = Pa zavo hi, eñ a ranko sevel ivez.
# text_fr = 'Quand elle se lèvera elle, lui devra aussi se lever.'
# dialect = Trégorrois
# source = Gros (1974)
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	zavo	sevel	verbe	_	_	_	_	_	Gloss=lèvera
3	hi	écho	pronom	_	_	_	_	_	Gloss=elle
4	,	,	PUNCT	_	_	_	_	_	Gloss=punct
5	eñ	pfi	pronom	_	_	_	_	_	Gloss=lui
6	a	a		_	_	_	_	_	Gloss=R
7	ranko	rankout	modaux/verbe	_	_	_	_	_	Gloss=devra
8	sevel	sevel	verbe	_	_	_	_	_	Gloss=lever
9	ivez	ivez	adverbe/particules de discour	_	_	_	_	_	Gloss=aussi
10	.	.	PUNCT	_	_	_	_	_	Gloss=punct

__
# sent_id = Gros(1996:118)__1
# text = Pa zavo-hi, eñ a ranko sevel ive.
# text_fr = 'Quand elle se lève il faut que lui se lève aussi.'
# dialect = Trégorrois
# source = Gros (1966)
1	Pa	pa	complémenteur	_	_	_	_	_	Gloss=quand
2	zavo-hi	sevel-écho	verbe-pronom	_	_	_	_	_	Gloss=lèvera-elle
3	,	,	PUNCT	_	_	_	_	_	Gloss=punct
4	eñ	pfi	pronom	_	_	_	_	_	Gloss=lui
5	a	a	particule_verbale	_	_	_	_	_	Gloss=R
